id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
817,2026-04-25,05:30:00,12.0,12.0,12.0,23.0,47.0,96.0,0.0,0.0,766.6,0.0,0.0,,,C,mm,km/h,mm
818,2026-04-25,05:45:00,12.0,12.0,12.0,23.0,47.0,96.0,0.2,0.0,766.6,0.0,0.0,,,C,mm,km/h,mm
819,2026-04-25,06:00:00,11.0,12.0,11.0,23.0,47.0,96.0,0.0,0.0,766.8,0.0,0.0,,,C,mm,km/h,mm
820,2026-04-25,06:15:00,11.0,11.0,11.0,23.0,47.0,96.0,0.0,0.0,766.9,0.0,0.0,,,C,mm,km/h,mm
821,2026-04-25,06:30:00,11.0,11.0,11.0,23.0,47.0,96.0,0.0,0.0,767.0,0.0,0.0,,,C,mm,km/h,mm
822,2026-04-25,06:45:00,11.0,11.0,11.0,23.0,47.0,96.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
823,2026-04-25,07:00:00,11.0,11.0,11.0,23.0,47.0,96.0,0.0,0.0,767.3,0.0,0.0,,,C,mm,km/h,mm
824,2026-04-25,07:15:00,12.0,12.0,11.0,23.0,47.0,97.0,0.0,0.0,767.4,0.0,0.0,,,C,mm,km/h,mm
825,2026-04-25,07:30:00,13.0,13.0,12.0,23.0,47.0,97.0,0.0,0.0,767.5,0.0,0.0,,,C,mm,km/h,mm
826,2026-04-25,07:45:00,14.0,14.0,13.0,23.0,47.0,96.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
827,2026-04-25,08:00:00,16.0,16.0,14.0,23.0,47.0,87.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
828,2026-04-25,08:15:00,17.0,17.0,16.0,23.0,47.0,82.0,0.0,0.0,767.8,0.0,1.6,E,E,C,mm,km/h,mm
829,2026-04-25,08:30:00,18.0,18.0,17.0,23.0,47.0,77.0,0.0,0.0,767.8,0.0,3.2,SSE,SSE,C,mm,km/h,mm
830,2026-04-25,08:45:00,19.0,19.0,18.0,23.0,47.0,74.0,0.0,0.0,767.9,0.0,3.2,SSE,SE,C,mm,km/h,mm
831,2026-04-25,09:00:00,20.0,20.0,19.0,23.0,47.0,67.0,0.0,0.0,767.9,0.0,4.8,SE,SE,C,mm,km/h,mm
832,2026-04-25,09:15:00,21.0,21.0,20.0,23.0,47.0,66.0,0.0,0.0,768.0,0.0,6.4,SE,SSE,C,mm,km/h,mm
833,2026-04-25,09:30:00,22.0,22.0,21.0,23.0,47.0,61.0,0.0,0.0,767.9,0.0,3.2,NE,NE,C,mm,km/h,mm
834,2026-04-25,09:45:00,22.0,22.0,22.0,23.0,47.0,58.0,0.0,0.0,767.9,1.6,4.8,SE,SSE,C,mm,km/h,mm
835,2026-04-25,10:00:00,23.0,23.0,22.0,23.0,46.0,55.0,0.0,0.0,767.9,1.6,8.0,SE,SE,C,mm,km/h,mm
836,2026-04-25,10:15:00,23.0,23.0,23.0,23.0,46.0,54.0,0.0,0.0,767.9,1.6,8.0,SSE,S,C,mm,km/h,mm
837,2026-04-25,10:30:00,24.0,24.0,23.0,23.0,46.0,51.0,0.0,0.0,767.9,0.0,6.4,SE,SSE,C,mm,km/h,mm
838,2026-04-25,10:45:00,25.0,25.0,24.0,23.0,46.0,50.0,0.0,0.0,767.8,1.6,8.0,NNW,N,C,mm,km/h,mm
839,2026-04-25,11:00:00,25.0,26.0,25.0,23.0,46.0,46.0,0.0,0.0,767.6,0.0,9.7,NNE,SSW,C,mm,km/h,mm
840,2026-04-25,11:15:00,25.0,26.0,25.0,23.0,46.0,42.0,0.0,0.0,767.5,1.6,8.0,SSE,SSE,C,mm,km/h,mm
841,2026-04-25,11:30:00,26.0,26.0,25.0,23.0,46.0,39.0,0.0,0.0,767.5,1.6,8.0,NNE,NNE,C,mm,km/h,mm
842,2026-04-25,11:45:00,27.0,27.0,26.0,23.0,46.0,40.0,0.0,0.0,767.2,0.0,4.8,E,SE,C,mm,km/h,mm
843,2026-04-25,12:00:00,27.0,27.0,27.0,23.0,45.0,35.0,0.0,0.0,767.1,1.6,8.0,SSE,ESE,C,mm,km/h,mm
844,2026-04-25,12:15:00,28.0,28.0,27.0,23.0,45.0,35.0,0.0,0.0,766.9,1.6,8.0,SSE,SE,C,mm,km/h,mm
845,2026-04-25,12:30:00,27.0,28.0,27.0,23.0,45.0,32.0,0.0,0.0,766.8,3.2,11.3,SSE,SSE,C,mm,km/h,mm
846,2026-04-25,12:45:00,28.0,28.0,27.0,23.0,45.0,33.0,0.0,0.0,766.6,1.6,6.4,SE,SSE,C,mm,km/h,mm
847,2026-04-25,13:00:00,29.0,29.0,28.0,23.0,44.0,27.0,0.0,0.0,766.4,0.0,6.4,NNE,NE,C,mm,km/h,mm
848,2026-04-25,13:15:00,28.0,29.0,28.0,23.0,43.0,28.0,0.0,0.0,766.2,1.6,11.3,SE,W,C,mm,km/h,mm
849,2026-04-25,13:30:00,28.0,28.0,28.0,23.0,43.0,24.0,0.0,0.0,765.8,3.2,8.0,SSE,SSE,C,mm,km/h,mm
850,2026-04-25,13:45:00,29.0,29.0,28.0,24.0,42.0,23.0,0.0,0.0,765.6,1.6,6.4,SSE,SW,C,mm,km/h,mm
851,2026-04-25,14:00:00,30.0,30.0,29.0,24.0,42.0,20.0,0.0,0.0,765.3,1.6,8.0,SSE,NW,C,mm,km/h,mm
852,2026-04-25,14:15:00,30.0,30.0,30.0,24.0,41.0,19.0,0.0,0.0,765.1,1.6,8.0,SSE,S,C,mm,km/h,mm
853,2026-04-25,14:30:00,30.0,30.0,29.0,24.0,40.0,21.0,0.0,0.0,764.8,3.2,9.7,SSE,SSE,C,mm,km/h,mm
854,2026-04-25,14:45:00,30.0,30.0,30.0,24.0,40.0,20.0,0.0,0.0,764.6,1.6,9.7,SSE,S,C,mm,km/h,mm
855,2026-04-25,15:00:00,31.0,31.0,30.0,24.0,39.0,21.0,0.0,0.0,764.4,3.2,11.3,SE,NNW,C,mm,km/h,mm
856,2026-04-25,15:15:00,31.0,31.0,31.0,24.0,38.0,19.0,0.0,0.0,764.2,1.6,6.4,NW,SE,C,mm,km/h,mm
857,2026-04-25,15:30:00,31.0,32.0,31.0,24.0,38.0,21.0,0.0,0.0,764.1,1.6,12.9,NE,NNW,C,mm,km/h,mm
858,2026-04-25,15:45:00,30.0,31.0,30.0,24.0,38.0,21.0,0.0,0.0,764.1,1.6,8.0,NE,W,C,mm,km/h,mm
859,2026-04-25,16:00:00,29.0,30.0,29.0,24.0,37.0,22.0,0.0,0.0,764.1,0.0,6.4,NNW,NW,C,mm,km/h,mm
860,2026-04-25,16:15:00,28.0,29.0,28.0,24.0,37.0,23.0,0.0,0.0,764.1,0.0,1.6,NE,NE,C,mm,km/h,mm
861,2026-04-25,16:30:00,29.0,29.0,28.0,24.0,37.0,24.0,0.0,0.0,764.1,0.0,0.0,,,C,mm,km/h,mm
862,2026-04-25,16:45:00,28.0,29.0,28.0,24.0,36.0,33.0,0.0,0.0,764.1,1.6,8.0,SSE,SSE,C,mm,km/h,mm
863,2026-04-25,17:00:00,27.0,28.0,27.0,24.0,36.0,34.0,0.0,0.0,764.2,1.6,9.7,SE,SSE,C,mm,km/h,mm
864,2026-04-25,17:15:00,26.0,27.0,26.0,24.0,36.0,37.0,0.0,0.0,764.2,3.2,11.3,SE,S,C,mm,km/h,mm
865,2026-04-25,17:30:00,26.0,26.0,26.0,24.0,36.0,37.0,0.0,0.0,764.2,1.6,8.0,SSE,SSE,C,mm,km/h,mm
866,2026-04-25,17:45:00,26.0,26.0,26.0,24.0,36.0,35.0,0.0,0.0,764.2,4.8,11.3,SSE,S,C,mm,km/h,mm
867,2026-04-25,18:00:00,26.0,26.0,26.0,24.0,36.0,36.0,0.0,0.0,764.4,3.2,11.3,SSE,SSE,C,mm,km/h,mm
868,2026-04-25,18:15:00,25.0,26.0,25.0,24.0,36.0,36.0,0.0,0.0,764.5,1.6,9.7,SSE,SSE,C,mm,km/h,mm
869,2026-04-25,18:30:00,25.0,25.0,25.0,24.0,36.0,33.0,0.0,0.0,764.7,1.6,9.7,SSE,SSE,C,mm,km/h,mm
870,2026-04-25,18:45:00,24.0,25.0,24.0,24.0,37.0,33.0,0.0,0.0,764.9,1.6,8.0,SSE,SSE,C,mm,km/h,mm
871,2026-04-25,19:00:00,24.0,24.0,24.0,24.0,37.0,35.0,0.0,0.0,765.0,0.0,3.2,SE,SE,C,mm,km/h,mm
872,2026-04-25,19:15:00,23.0,24.0,23.0,24.0,37.0,38.0,0.0,0.0,765.2,0.0,0.0,,,C,mm,km/h,mm
873,2026-04-25,19:30:00,22.0,23.0,22.0,24.0,37.0,40.0,0.0,0.0,765.3,0.0,0.0,,,C,mm,km/h,mm
874,2026-04-25,19:45:00,21.0,22.0,21.0,24.0,37.0,43.0,0.0,0.0,765.4,0.0,0.0,,,C,mm,km/h,mm
875,2026-04-25,20:00:00,21.0,21.0,21.0,24.0,37.0,46.0,0.0,0.0,765.6,0.0,0.0,,,C,mm,km/h,mm
876,2026-04-25,20:15:00,21.0,21.0,20.0,24.0,37.0,47.0,0.0,0.0,765.8,0.0,0.0,,,C,mm,km/h,mm
877,2026-04-25,20:30:00,22.0,22.0,21.0,24.0,37.0,46.0,0.0,0.0,766.0,0.0,0.0,,,C,mm,km/h,mm
878,2026-04-25,20:45:00,22.0,22.0,22.0,24.0,37.0,52.0,0.0,0.0,766.3,0.0,0.0,,,C,mm,km/h,mm
879,2026-04-25,21:00:00,22.0,22.0,22.0,24.0,37.0,51.0,0.0,0.0,766.5,0.0,3.2,SE,SE,C,mm,km/h,mm
880,2026-04-25,21:15:00,22.0,22.0,22.0,24.0,37.0,51.0,0.0,0.0,766.6,0.0,4.8,SE,SE,C,mm,km/h,mm
881,2026-04-25,21:30:00,22.0,22.0,22.0,24.0,38.0,51.0,0.0,0.0,766.9,0.0,4.8,SE,SE,C,mm,km/h,mm
882,2026-04-25,21:45:00,22.0,22.0,22.0,24.0,38.0,52.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
883,2026-04-25,22:00:00,21.0,22.0,21.0,24.0,38.0,55.0,0.0,0.0,767.2,0.0,0.0,,,C,mm,km/h,mm
884,2026-04-25,22:15:00,20.0,21.0,20.0,24.0,38.0,58.0,0.0,0.0,767.4,0.0,0.0,,,C,mm,km/h,mm
885,2026-04-25,22:30:00,20.0,20.0,20.0,24.0,39.0,56.0,0.0,0.0,767.3,0.0,1.6,E,ESE,C,mm,km/h,mm
886,2026-04-25,22:45:00,20.0,20.0,20.0,24.0,39.0,58.0,0.0,0.0,767.4,0.0,0.0,,,C,mm,km/h,mm
887,2026-04-25,23:00:00,19.0,20.0,19.0,24.0,39.0,61.0,0.0,0.0,767.5,0.0,0.0,,,C,mm,km/h,mm
888,2026-04-25,23:15:00,19.0,19.0,19.0,24.0,39.0,61.0,0.0,0.0,767.5,0.0,0.0,,,C,mm,km/h,mm
889,2026-04-25,23:30:00,19.0,19.0,19.0,24.0,39.0,61.0,0.0,0.0,767.6,0.0,1.6,SE,SE,C,mm,km/h,mm
890,2026-04-25,23:45:00,19.0,19.0,19.0,24.0,40.0,60.0,0.0,0.0,767.7,0.0,1.6,SE,SE,C,mm,km/h,mm
891,2026-04-26,00:15:00,19.0,19.0,19.0,24.0,40.0,63.0,0.0,0.0,767.7,1.6,6.4,SSE,SSE,C,mm,km/h,mm
892,2026-04-26,00:30:00,19.0,19.0,19.0,24.0,40.0,63.0,0.0,0.0,767.6,3.2,12.9,SSE,S,C,mm,km/h,mm
893,2026-04-26,00:45:00,18.0,19.0,18.0,24.0,40.0,63.0,0.0,0.0,767.7,1.6,8.0,SSE,SE,C,mm,km/h,mm
894,2026-04-26,01:00:00,18.0,18.0,18.0,24.0,40.0,63.0,0.0,0.0,767.6,3.2,9.7,SSE,ESE,C,mm,km/h,mm
935,2026-04-26,01:15:00,18.0,18.0,18.0,24.0,41.0,65.0,0.0,0.0,767.6,0.0,8.0,SSE,SSE,C,mm,km/h,mm
936,2026-04-26,01:30:00,18.0,18.0,18.0,24.0,41.0,66.0,0.0,0.0,767.5,0.0,0.0,,,C,mm,km/h,mm
937,2026-04-26,01:45:00,17.0,18.0,17.0,24.0,41.0,67.0,0.0,0.0,767.2,0.0,0.0,,,C,mm,km/h,mm
938,2026-04-26,02:00:00,17.0,17.0,17.0,24.0,41.0,69.0,0.0,0.0,767.0,0.0,0.0,,,C,mm,km/h,mm
939,2026-04-26,02:15:00,16.0,17.0,16.0,24.0,41.0,70.0,0.0,0.0,766.7,0.0,0.0,,,C,mm,km/h,mm
940,2026-04-26,02:30:00,16.0,16.0,16.0,24.0,41.0,71.0,0.0,0.0,766.6,0.0,0.0,,,C,mm,km/h,mm
941,2026-04-26,02:45:00,15.0,16.0,15.0,24.0,41.0,74.0,0.0,0.0,766.5,0.0,0.0,,,C,mm,km/h,mm
942,2026-04-26,03:00:00,15.0,15.0,15.0,24.0,42.0,76.0,0.0,0.0,766.5,0.0,0.0,,,C,mm,km/h,mm
943,2026-04-26,03:15:00,14.0,15.0,14.0,24.0,42.0,78.0,0.0,0.0,766.6,0.0,0.0,,,C,mm,km/h,mm
944,2026-04-26,03:30:00,14.0,14.0,14.0,24.0,42.0,78.0,0.0,0.0,766.6,0.0,0.0,,,C,mm,km/h,mm
945,2026-04-26,03:45:00,15.0,15.0,14.0,24.0,42.0,74.0,0.0,0.0,766.6,0.0,0.0,,,C,mm,km/h,mm
946,2026-04-26,04:00:00,15.0,15.0,15.0,24.0,42.0,73.0,0.0,0.0,766.6,0.0,0.0,,,C,mm,km/h,mm
947,2026-04-26,04:15:00,15.0,15.0,15.0,23.0,42.0,74.0,0.0,0.0,766.6,0.0,0.0,,,C,mm,km/h,mm
948,2026-04-26,04:30:00,14.0,15.0,14.0,23.0,42.0,76.0,0.0,0.0,766.7,0.0,0.0,,,C,mm,km/h,mm
949,2026-04-26,04:45:00,13.0,14.0,13.0,23.0,42.0,79.0,0.0,0.0,766.6,0.0,0.0,,,C,mm,km/h,mm
895,2026-04-26,05:00:00,13.0,13.0,13.0,23.0,42.0,81.0,0.0,0.0,766.7,0.0,0.0,,,C,mm,km/h,mm
896,2026-04-26,05:15:00,13.0,13.0,13.0,23.0,42.0,83.0,0.0,0.0,766.9,0.0,0.0,,,C,mm,km/h,mm
897,2026-04-26,05:30:00,13.0,13.0,13.0,23.0,42.0,83.0,0.0,0.0,766.9,0.0,0.0,,,C,mm,km/h,mm
898,2026-04-26,05:45:00,12.0,13.0,12.0,23.0,42.0,85.0,0.0,0.0,767.0,0.0,0.0,,,C,mm,km/h,mm
899,2026-04-26,06:00:00,13.0,13.0,12.0,23.0,42.0,83.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
955,2026-04-26,06:15:00,12.0,13.0,12.0,23.0,42.0,85.0,0.0,0.0,767.3,0.0,0.0,,,C,mm,km/h,mm
956,2026-04-26,06:30:00,13.0,13.0,12.0,23.0,43.0,84.0,0.0,0.0,767.4,0.0,0.0,,,C,mm,km/h,mm
957,2026-04-26,06:45:00,13.0,13.0,13.0,23.0,43.0,82.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
958,2026-04-26,07:00:00,13.0,13.0,13.0,23.0,43.0,85.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
959,2026-04-26,07:15:00,14.0,14.0,13.0,23.0,43.0,82.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
900,2026-04-26,07:30:00,15.0,15.0,14.0,23.0,43.0,78.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
901,2026-04-26,07:45:00,17.0,17.0,15.0,23.0,43.0,72.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
902,2026-04-26,08:00:00,19.0,19.0,17.0,23.0,43.0,65.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
903,2026-04-26,08:15:00,20.0,20.0,19.0,23.0,43.0,62.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
904,2026-04-26,08:30:00,21.0,21.0,20.0,23.0,43.0,59.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
905,2026-04-26,08:45:00,22.0,23.0,21.0,23.0,43.0,55.0,0.0,0.0,768.4,0.0,3.2,E,E,C,mm,km/h,mm
906,2026-04-26,09:00:00,22.0,22.0,22.0,23.0,43.0,55.0,0.0,0.0,768.3,0.0,6.4,SE,S,C,mm,km/h,mm
907,2026-04-26,09:15:00,23.0,23.0,22.0,23.0,43.0,50.0,0.0,0.0,768.4,0.0,1.6,SE,SE,C,mm,km/h,mm
908,2026-04-26,09:30:00,23.0,23.0,23.0,23.0,43.0,50.0,0.0,0.0,768.3,0.0,3.2,SE,ESE,C,mm,km/h,mm
909,2026-04-26,09:45:00,23.0,23.0,23.0,23.0,43.0,48.0,0.0,0.0,768.5,1.6,4.8,SE,SSE,C,mm,km/h,mm
970,2026-04-26,10:00:00,25.0,25.0,23.0,23.0,43.0,47.0,0.0,0.0,768.4,0.0,4.8,SE,SE,C,mm,km/h,mm
971,2026-04-26,10:15:00,25.0,25.0,24.0,23.0,43.0,45.0,0.0,0.0,768.3,1.6,8.0,SSE,SSE,C,mm,km/h,mm
972,2026-04-26,10:30:00,26.0,26.0,25.0,23.0,43.0,42.0,0.0,0.0,768.3,1.6,9.7,SSE,S,C,mm,km/h,mm
973,2026-04-26,10:45:00,26.0,26.0,25.0,23.0,43.0,41.0,0.0,0.0,768.1,1.6,6.4,SE,SW,C,mm,km/h,mm
974,2026-04-26,11:00:00,26.0,27.0,26.0,23.0,42.0,40.0,0.0,0.0,768.0,1.6,8.0,SSE,NE,C,mm,km/h,mm
910,2026-04-26,11:15:00,27.0,27.0,26.0,23.0,42.0,41.0,0.0,0.0,767.8,1.6,11.3,NNE,S,C,mm,km/h,mm
911,2026-04-26,11:30:00,27.0,27.0,27.0,23.0,42.0,37.0,0.0,0.0,767.7,1.6,8.0,SE,SE,C,mm,km/h,mm
912,2026-04-26,11:45:00,28.0,28.0,27.0,23.0,42.0,34.0,0.0,0.0,767.6,0.0,6.4,NNE,SE,C,mm,km/h,mm
913,2026-04-26,12:00:00,28.0,28.0,28.0,23.0,42.0,32.0,0.0,0.0,767.4,0.0,4.8,SSE,SE,C,mm,km/h,mm
914,2026-04-26,12:15:00,28.0,28.0,28.0,23.0,42.0,35.0,0.0,0.0,767.3,1.6,6.4,SSE,SW,C,mm,km/h,mm
915,2026-04-26,12:30:00,28.0,29.0,28.0,23.0,42.0,33.0,0.0,0.0,767.1,3.2,8.0,SSE,SSE,C,mm,km/h,mm
916,2026-04-26,12:45:00,28.0,28.0,28.0,23.0,41.0,31.0,0.0,0.0,766.9,3.2,11.3,S,SSW,C,mm,km/h,mm
917,2026-04-26,13:00:00,28.0,29.0,28.0,23.0,41.0,30.0,0.0,0.0,766.6,1.6,6.4,SSE,S,C,mm,km/h,mm
918,2026-04-26,13:15:00,29.0,29.0,28.0,24.0,41.0,27.0,0.0,0.0,766.4,1.6,8.0,SE,SSE,C,mm,km/h,mm
919,2026-04-26,13:30:00,30.0,30.0,29.0,24.0,40.0,27.0,0.0,0.0,766.1,1.6,11.3,NNE,N,C,mm,km/h,mm
985,2026-04-26,13:45:00,30.0,31.0,30.0,24.0,40.0,26.0,0.0,0.0,766.0,3.2,12.9,NW,NW,C,mm,km/h,mm
986,2026-04-26,14:00:00,30.0,30.0,29.0,24.0,40.0,26.0,0.0,0.0,765.7,1.6,6.4,SSE,S,C,mm,km/h,mm
987,2026-04-26,14:15:00,31.0,31.0,30.0,24.0,39.0,23.0,0.0,0.0,765.4,4.8,12.9,NW,NW,C,mm,km/h,mm
988,2026-04-26,14:30:00,31.0,31.0,30.0,24.0,39.0,24.0,0.0,0.0,765.1,3.2,11.3,NW,NW,C,mm,km/h,mm
989,2026-04-26,14:45:00,30.0,31.0,30.0,24.0,39.0,22.0,0.0,0.0,764.9,1.6,9.7,SE,SSE,C,mm,km/h,mm
990,2026-04-26,15:00:00,29.0,30.0,29.0,24.0,38.0,25.0,0.0,0.0,764.8,0.0,6.4,SE,SSW,C,mm,km/h,mm
991,2026-04-26,15:15:00,28.0,29.0,28.0,24.0,37.0,25.0,0.0,0.0,764.9,3.2,9.7,SSE,SSE,C,mm,km/h,mm
992,2026-04-26,15:30:00,28.0,28.0,28.0,24.0,37.0,25.0,0.0,0.0,764.8,1.6,9.7,SSE,SSE,C,mm,km/h,mm
993,2026-04-26,15:45:00,28.0,28.0,28.0,24.0,37.0,23.0,0.0,0.0,764.7,0.0,4.8,SE,SE,C,mm,km/h,mm
994,2026-04-26,16:00:00,28.0,28.0,28.0,24.0,36.0,23.0,0.0,0.0,764.7,0.0,4.8,SSE,SE,C,mm,km/h,mm
995,2026-04-26,16:15:00,28.0,28.0,28.0,24.0,36.0,36.0,0.0,0.0,764.6,3.2,14.5,SSE,SSE,C,mm,km/h,mm
996,2026-04-26,16:30:00,27.0,28.0,27.0,24.0,36.0,38.0,0.0,0.0,764.7,4.8,16.1,SSE,SSE,C,mm,km/h,mm
997,2026-04-26,16:45:00,27.0,27.0,27.0,24.0,36.0,39.0,0.0,0.0,764.7,3.2,14.5,SSE,SSW,C,mm,km/h,mm
998,2026-04-26,17:00:00,26.0,27.0,26.0,24.0,37.0,40.0,0.0,0.0,764.8,4.8,12.9,SSE,ESE,C,mm,km/h,mm
999,2026-04-26,17:15:00,26.0,26.0,26.0,24.0,37.0,37.0,0.0,0.0,765.0,4.8,11.3,SSE,SSE,C,mm,km/h,mm
920,2026-04-26,17:30:00,25.0,26.0,25.0,24.0,37.0,40.0,0.0,0.0,765.4,6.4,14.5,SSE,S,C,mm,km/h,mm
921,2026-04-26,17:45:00,24.0,25.0,24.0,24.0,37.0,45.0,0.0,0.0,765.6,4.8,14.5,SSE,SE,C,mm,km/h,mm
922,2026-04-26,18:00:00,24.0,24.0,24.0,24.0,37.0,46.0,0.0,0.0,765.5,4.8,17.7,SSE,SSE,C,mm,km/h,mm
923,2026-04-26,18:15:00,24.0,24.0,24.0,24.0,38.0,46.0,0.0,0.0,765.5,6.4,17.7,SSE,SE,C,mm,km/h,mm
924,2026-04-26,18:30:00,24.0,24.0,24.0,24.0,38.0,42.0,0.0,0.0,765.6,8.0,20.9,SSE,SW,C,mm,km/h,mm
1005,2026-04-26,18:45:00,24.0,24.0,24.0,24.0,38.0,43.0,0.0,0.0,765.9,4.8,14.5,SSE,S,C,mm,km/h,mm
1006,2026-04-26,19:00:00,23.0,24.0,23.0,24.0,38.0,46.0,0.0,0.0,766.6,1.6,11.3,NNE,N,C,mm,km/h,mm
1007,2026-04-26,19:15:00,22.0,23.0,22.0,24.0,38.0,47.0,0.0,0.0,766.8,6.4,16.1,NNE,NNE,C,mm,km/h,mm
1008,2026-04-26,19:30:00,22.0,22.0,22.0,24.0,38.0,49.0,0.0,0.0,767.3,6.4,16.1,NNE,NE,C,mm,km/h,mm
1009,2026-04-26,19:45:00,21.0,22.0,21.0,24.0,38.0,48.0,0.0,0.0,767.5,6.4,19.3,NE,NNE,C,mm,km/h,mm
1010,2026-04-26,20:00:00,21.0,21.0,21.0,24.0,38.0,48.0,0.0,0.0,767.5,6.4,17.7,NNE,N,C,mm,km/h,mm
1011,2026-04-26,20:15:00,20.0,21.0,20.0,24.0,37.0,50.0,0.0,0.0,767.8,3.2,11.3,NNE,N,C,mm,km/h,mm
1012,2026-04-26,20:30:00,20.0,20.0,20.0,24.0,37.0,51.0,0.0,0.0,767.9,3.2,14.5,NNE,NNE,C,mm,km/h,mm
1013,2026-04-26,20:45:00,19.0,20.0,19.0,24.0,37.0,54.0,0.0,0.0,768.0,3.2,9.7,NNE,N,C,mm,km/h,mm
1014,2026-04-26,21:00:00,19.0,19.0,19.0,24.0,38.0,55.0,0.0,0.0,768.0,1.6,12.9,NNE,N,C,mm,km/h,mm
1015,2026-04-26,21:15:00,19.0,19.0,19.0,24.0,38.0,54.0,0.0,0.0,768.1,1.6,12.9,NNE,NE,C,mm,km/h,mm
1016,2026-04-26,21:30:00,19.0,19.0,19.0,24.0,38.0,54.0,0.0,0.0,768.3,0.0,6.4,ESE,SSW,C,mm,km/h,mm
1017,2026-04-26,21:45:00,18.0,19.0,18.0,24.0,38.0,55.0,0.0,0.0,768.5,0.0,0.0,,,C,mm,km/h,mm
1018,2026-04-26,22:00:00,19.0,19.0,18.0,24.0,38.0,55.0,0.0,0.0,768.7,1.6,6.4,SE,S,C,mm,km/h,mm
1019,2026-04-26,22:15:00,19.0,19.0,19.0,24.0,38.0,55.0,0.0,0.0,768.7,0.0,4.8,SSE,SSE,C,mm,km/h,mm
925,2026-04-26,22:30:00,18.0,19.0,18.0,24.0,38.0,56.0,0.0,0.0,768.7,0.0,0.0,,,C,mm,km/h,mm
926,2026-04-26,22:45:00,18.0,18.0,18.0,24.0,38.0,57.0,0.0,0.0,768.7,0.0,0.0,,,C,mm,km/h,mm
927,2026-04-26,23:00:00,17.0,18.0,17.0,24.0,38.0,59.0,0.0,0.0,768.9,0.0,0.0,,,C,mm,km/h,mm
928,2026-04-26,23:15:00,17.0,17.0,17.0,24.0,38.0,60.0,0.0,0.0,768.9,0.0,0.0,,,C,mm,km/h,mm
929,2026-04-26,23:30:00,16.0,17.0,16.0,24.0,38.0,62.0,0.0,0.0,769.1,0.0,0.0,,,C,mm,km/h,mm
930,2026-04-26,23:45:00,17.0,17.0,16.0,24.0,38.0,60.0,0.0,0.0,769.1,0.0,0.0,,,C,mm,km/h,mm
1026,2026-04-27,00:15:00,17.0,17.0,17.0,24.0,38.0,58.0,0.0,0.0,768.7,0.0,0.0,,,C,mm,km/h,mm
1027,2026-04-27,00:30:00,17.0,17.0,17.0,24.0,38.0,60.0,0.0,0.0,768.5,0.0,0.0,,,C,mm,km/h,mm
1028,2026-04-27,00:45:00,16.0,17.0,16.0,24.0,38.0,62.0,0.0,0.0,768.5,0.0,0.0,,,C,mm,km/h,mm
1029,2026-04-27,01:00:00,16.0,16.0,16.0,24.0,38.0,66.0,0.0,0.0,768.4,0.0,0.0,,,C,mm,km/h,mm
1030,2026-04-27,01:15:00,16.0,16.0,16.0,24.0,39.0,66.0,0.0,0.0,768.5,0.0,0.0,,,C,mm,km/h,mm
1031,2026-04-27,01:30:00,16.0,16.0,16.0,24.0,39.0,68.0,0.0,0.0,768.2,0.0,4.8,NE,NE,C,mm,km/h,mm
1032,2026-04-27,01:45:00,16.0,16.0,16.0,24.0,39.0,68.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
1033,2026-04-27,02:00:00,15.0,16.0,15.0,24.0,39.0,69.0,0.0,0.0,768.0,0.0,0.0,,,C,mm,km/h,mm
1034,2026-04-27,02:15:00,15.0,15.0,15.0,24.0,39.0,71.0,0.0,0.0,768.0,0.0,0.0,,,C,mm,km/h,mm
1035,2026-04-27,02:30:00,15.0,15.0,15.0,23.0,39.0,72.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
1036,2026-04-27,02:45:00,14.0,14.0,14.0,23.0,39.0,75.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
1037,2026-04-27,03:00:00,13.0,14.0,13.0,23.0,40.0,76.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
1038,2026-04-27,03:15:00,13.0,13.0,13.0,23.0,40.0,77.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
